"Første vacc. dato";"kommunenavn";"Antal første vacc.";"c_kom_num"
2021-03-07;Fredericia;118;607
2021-03-07;Horsens;38;615
2021-03-07;Kolding;185;621
2021-03-07;Vejle;161;630
2021-03-07;Holstebro;2;661
2021-03-07;Struer;2;671
2021-03-07;Syddjurs;11;706
2021-03-07;Norddjurs;17;707
2021-03-07;Favrskov;18;710
2021-03-07;Randers;4;730
2021-03-07;Silkeborg;3;740
2021-03-07;Skanderborg;15;746
2021-03-07;Århus;26;751
2021-03-07;Ikast-Brande;23;756
2021-03-07;Ringkøbing-Skjern;3;760
2021-03-07;Hedensted;46;766
2021-03-07;Morsø;68;773
2021-03-07;Skive;7;779
2021-03-07;Thisted;169;787
2021-03-07;Viborg;2;791
2021-03-07;Brønderslev;66;810
2021-03-07;Frederikshavn;129;813
2021-03-07;Vesthimmerland;9;820
2021-03-07;Rebild;32;840
2021-03-07;Mariagerfjord;22;846
2021-03-07;Jammerbugt;104;849
2021-03-07;Aalborg;536;851
2021-03-07;Hjørring;211;860
2021-03-08;København;188;101
2021-03-08;Frederiksberg;21;147
2021-03-08;Ballerup;5;151
2021-03-08;Brøndby;12;153
2021-03-08;Gentofte;17;157
2021-03-08;Gladsaxe;8;159
2021-03-08;Glostrup;98;161
2021-03-08;Herlev;44;163
2021-03-08;Albertslund;3;165
2021-03-08;Hvidovre;3;167
2021-03-08;Høje Tåstrup;33;169
2021-03-08;Lyngby-Taarbæk;11;173
2021-03-08;Rødovre;125;175
2021-03-08;Ishøj;2;183
2021-03-08;Tårnby;1;185
2021-03-08;Vallensbæk;2;187
2021-03-08;Furesø;11;190
2021-03-08;Allerød;20;201
2021-03-08;Fredensborg;105;210
2021-03-08;Helsingør;69;217
2021-03-08;Hillerød;6;219
2021-03-08;Hørsholm;34;223
2021-03-08;Rudersdal;28;230
2021-03-08;Egedal;17;240
2021-03-08;Frederikssund;31;250
2021-03-08;Greve;14;253
2021-03-08;Køge;36;259
2021-03-08;Halsnæs;257;260
2021-03-08;Roskilde;65;265
2021-03-08;Solrød;13;269
2021-03-08;Gribskov;25;270
2021-03-08;Odsherred;43;306
2021-03-08;Holbæk;75;316
2021-03-08;Faxe;77;320
2021-03-08;Kalundborg;158;326
2021-03-08;Ringsted;63;329
2021-03-08;Slagelse;182;330
2021-03-08;Stevns;14;336
2021-03-08;Sorø;47;340
2021-03-08;Lejre;29;350
2021-03-08;Lolland;84;360
2021-03-08;Næstved;119;370
2021-03-08;Guldborgsund;127;376
2021-03-08;Vordingborg;74;390
2021-03-08;Bornholm;104;400
2021-03-08;Middelfart;228;410
2021-03-08;Assens;100;420
2021-03-08;Faaborg-Midtfyn;103;430
2021-03-08;Kerteminde;57;440
2021-03-08;Nyborg;74;450
2021-03-08;Odense;552;461
2021-03-08;Svendborg;85;479
2021-03-08;Nordfyn;94;480
2021-03-08;Langeland;18;482
2021-03-08;Ærø;1;492
2021-03-08;Haderslev;25;510
2021-03-08;Billund;55;530
2021-03-08;Sønderborg;15;540
2021-03-08;Tønder;11;550
2021-03-08;Esbjerg;68;561
2021-03-08;Fanø;3;563
2021-03-08;Varde;90;573
2021-03-08;Vejen;112;575
2021-03-08;Aabenraa;219;580
2021-03-08;Fredericia;259;607
2021-03-08;Horsens;114;615
2021-03-08;Kolding;167;621
2021-03-08;Vejle;513;630
2021-03-08;Herning;392;657
2021-03-08;Holstebro;299;661
2021-03-08;Lemvig;185;665
2021-03-08;Struer;92;671
2021-03-08;Syddjurs;67;706
2021-03-08;Norddjurs;65;707
2021-03-08;Favrskov;126;710
2021-03-08;Odder;62;727
2021-03-08;Randers;173;730
2021-03-08;Silkeborg;409;740
2021-03-08;Skanderborg;178;746
2021-03-08;Århus;849;751
2021-03-08;Ikast-Brande;315;756
2021-03-08;Ringkøbing-Skjern;126;760
2021-03-08;Hedensted;79;766
2021-03-08;Morsø;11;773
2021-03-08;Skive;172;779
2021-03-08;Thisted;19;787
2021-03-08;Viborg;276;791
2021-03-08;Brønderslev;3;810
2021-03-08;Frederikshavn;3;813
2021-03-08;Vesthimmerland;12;820
2021-03-08;Rebild;10;840
2021-03-08;Mariagerfjord;24;846
2021-03-08;Jammerbugt;9;849
2021-03-08;Aalborg;27;851
2021-03-08;Hjørring;20;860
2021-03-09;København;711;101
2021-03-09;Frederiksberg;116;147
2021-03-09;Ballerup;33;151
2021-03-09;Brøndby;55;153
2021-03-09;Dragør;14;155
2021-03-09;Gentofte;86;157
2021-03-09;Gladsaxe;58;159
2021-03-09;Glostrup;28;161
2021-03-09;Herlev;48;163
2021-03-09;Albertslund;22;165
2021-03-09;Hvidovre;50;167
2021-03-09;Høje Tåstrup;52;169
2021-03-09;Lyngby-Taarbæk;51;173
2021-03-09;Rødovre;44;175
2021-03-09;Ishøj;25;183
2021-03-09;Tårnby;44;185
2021-03-09;Vallensbæk;26;187
2021-03-09;Furesø;149;190
2021-03-09;Allerød;39;201
2021-03-09;Fredensborg;67;210
2021-03-09;Helsingør;79;217
2021-03-09;Hillerød;123;219
2021-03-09;Hørsholm;101;223
2021-03-09;Rudersdal;47;230
2021-03-09;Egedal;66;240
2021-03-09;Frederikssund;145;250
2021-03-09;Greve;130;253
2021-03-09;Køge;53;259
2021-03-09;Halsnæs;48;260
2021-03-09;Roskilde;101;265
2021-03-09;Solrød;18;269
2021-03-09;Gribskov;53;270
2021-03-09;Odsherred;107;306
2021-03-09;Holbæk;137;316
2021-03-09;Faxe;39;320
2021-03-09;Kalundborg;177;326
2021-03-09;Ringsted;34;329
2021-03-09;Slagelse;109;330
2021-03-09;Stevns;25;336
2021-03-09;Sorø;80;340
2021-03-09;Lejre;24;350
2021-03-09;Lolland;10;360
2021-03-09;Næstved;170;370
2021-03-09;Guldborgsund;21;376
2021-03-09;Vordingborg;188;390
2021-03-09;Bornholm;106;400
2021-03-09;Middelfart;101;410
2021-03-09;Assens;67;420
2021-03-09;Faaborg-Midtfyn;67;430
2021-03-09;Kerteminde;38;440
2021-03-09;Nyborg;52;450
2021-03-09;Odense;417;461
2021-03-09;Svendborg;63;479
2021-03-09;Nordfyn;56;480
2021-03-09;Langeland;16;482
2021-03-09;Ærø;2;492
2021-03-09;Haderslev;112;510
2021-03-09;Billund;28;530
2021-03-09;Sønderborg;188;540
2021-03-09;Tønder;56;550
2021-03-09;Esbjerg;62;561
2021-03-09;Fanø;2;563
2021-03-09;Varde;33;573
2021-03-09;Vejen;71;575
2021-03-09;Aabenraa;97;580
2021-03-09;Fredericia;129;607
2021-03-09;Horsens;182;615
2021-03-09;Kolding;209;621
2021-03-09;Vejle;217;630
2021-03-09;Herning;262;657
2021-03-09;Holstebro;370;661
2021-03-09;Lemvig;63;665
2021-03-09;Struer;151;671
2021-03-09;Syddjurs;63;706
2021-03-09;Norddjurs;60;707
2021-03-09;Favrskov;126;710
2021-03-09;Odder;71;727
2021-03-09;Randers;212;730
2021-03-09;Silkeborg;275;740
2021-03-09;Skanderborg;185;746
2021-03-09;Århus;1013;751
2021-03-09;Ikast-Brande;58;756
2021-03-09;Ringkøbing-Skjern;488;760
2021-03-09;Hedensted;85;766
2021-03-09;Morsø;14;773
2021-03-09;Skive;248;779
2021-03-09;Thisted;13;787
2021-03-09;Viborg;238;791
2021-03-09;Brønderslev;33;810
2021-03-09;Frederikshavn;55;813
2021-03-09;Vesthimmerland;15;820
2021-03-09;Rebild;37;840
2021-03-09;Mariagerfjord;138;846
2021-03-09;Jammerbugt;18;849
2021-03-09;Aalborg;220;851
2021-03-09;Hjørring;96;860
2021-03-10;København;1067;101
2021-03-10;Frederiksberg;132;147
2021-03-10;Ballerup;55;151
2021-03-10;Brøndby;29;153
2021-03-10;Dragør;73;155
2021-03-10;Gentofte;73;157
2021-03-10;Gladsaxe;133;159
2021-03-10;Glostrup;34;161
2021-03-10;Herlev;98;163
2021-03-10;Albertslund;30;165
2021-03-10;Hvidovre;58;167
2021-03-10;Høje Tåstrup;61;169
2021-03-10;Lyngby-Taarbæk;66;173
2021-03-10;Rødovre;108;175
2021-03-10;Ishøj;35;183
2021-03-10;Tårnby;55;185
2021-03-10;Vallensbæk;16;187
2021-03-10;Furesø;66;190
2021-03-10;Allerød;40;201
2021-03-10;Fredensborg;83;210
2021-03-10;Helsingør;129;217
2021-03-10;Hillerød;112;219
2021-03-10;Hørsholm;43;223
2021-03-10;Rudersdal;74;230
2021-03-10;Egedal;54;240
2021-03-10;Frederikssund;77;250
2021-03-10;Greve;57;253
2021-03-10;Køge;84;259
2021-03-10;Halsnæs;68;260
2021-03-10;Roskilde;132;265
2021-03-10;Solrød;50;269
2021-03-10;Gribskov;84;270
2021-03-10;Odsherred;106;306
2021-03-10;Holbæk;167;316
2021-03-10;Faxe;68;320
2021-03-10;Kalundborg;95;326
2021-03-10;Ringsted;41;329
2021-03-10;Slagelse;182;330
2021-03-10;Stevns;101;336
2021-03-10;Sorø;51;340
2021-03-10;Lejre;110;350
2021-03-10;Lolland;125;360
2021-03-10;Næstved;134;370
2021-03-10;Guldborgsund;250;376
2021-03-10;Vordingborg;93;390
2021-03-10;Bornholm;69;400
2021-03-10;Middelfart;86;410
2021-03-10;Assens;135;420
2021-03-10;Faaborg-Midtfyn;148;430
2021-03-10;Kerteminde;53;440
2021-03-10;Nyborg;73;450
2021-03-10;Odense;564;461
2021-03-10;Svendborg;84;479
2021-03-10;Nordfyn;59;480
2021-03-10;Langeland;15;482
2021-03-10;Ærø;154;492
2021-03-10;Haderslev;150;510
2021-03-10;Billund;31;530
2021-03-10;Sønderborg;126;540
2021-03-10;Tønder;85;550
2021-03-10;Esbjerg;189;561
2021-03-10;Fanø;6;563
2021-03-10;Varde;81;573
2021-03-10;Vejen;79;575
2021-03-10;Aabenraa;113;580
2021-03-10;Fredericia;99;607
2021-03-10;Horsens;199;615
2021-03-10;Kolding;320;621
2021-03-10;Vejle;353;630
2021-03-10;Herning;24;657
2021-03-10;Holstebro;38;661
2021-03-10;Lemvig;9;665
2021-03-10;Struer;3;671
2021-03-10;Syddjurs;177;706
2021-03-10;Norddjurs;206;707
2021-03-10;Favrskov;108;710
2021-03-10;Odder;68;727
2021-03-10;Randers;163;730
2021-03-10;Silkeborg;208;740
2021-03-10;Samsø;147;741
2021-03-10;Skanderborg;191;746
2021-03-10;Århus;1022;751
2021-03-10;Ikast-Brande;16;756
2021-03-10;Ringkøbing-Skjern;14;760
2021-03-10;Hedensted;93;766
2021-03-10;Morsø;40;773
2021-03-10;Skive;33;779
2021-03-10;Thisted;52;787
2021-03-10;Viborg;184;791
2021-03-10;Brønderslev;47;810
2021-03-10;Frederikshavn;214;813
2021-03-10;Vesthimmerland;58;820
2021-03-10;Rebild;38;840
2021-03-10;Mariagerfjord;53;846
2021-03-10;Jammerbugt;42;849
2021-03-10;Aalborg;602;851
2021-03-10;Hjørring;16;860
2021-03-11;København;190;101
2021-03-11;Frederiksberg;36;147
2021-03-11;Ballerup;7;151
2021-03-11;Brøndby;6;153
2021-03-11;Dragør;5;155
2021-03-11;Gentofte;8;157
2021-03-11;Gladsaxe;86;159
2021-03-11;Glostrup;2;161
2021-03-11;Herlev;8;163
2021-03-11;Albertslund;2;165
2021-03-11;Hvidovre;8;167
2021-03-11;Høje Tåstrup;33;169
2021-03-11;Lyngby-Taarbæk;8;173
2021-03-11;Rødovre;9;175
2021-03-11;Ishøj;13;183
2021-03-11;Tårnby;6;185
2021-03-11;Vallensbæk;2;187
2021-03-11;Furesø;20;190
2021-03-11;Allerød;6;201
2021-03-11;Fredensborg;8;210
2021-03-11;Helsingør;30;217
2021-03-11;Hillerød;20;219
2021-03-11;Hørsholm;8;223
2021-03-11;Rudersdal;8;230
2021-03-11;Egedal;7;240
2021-03-11;Frederikssund;25;250
2021-03-11;Greve;16;253
2021-03-11;Køge;60;259
2021-03-11;Halsnæs;11;260
2021-03-11;Roskilde;84;265
2021-03-11;Solrød;3;269
2021-03-11;Gribskov;12;270
2021-03-11;Odsherred;22;306
2021-03-11;Holbæk;117;316
2021-03-11;Faxe;9;320
2021-03-11;Kalundborg;25;326
2021-03-11;Ringsted;62;329
2021-03-11;Slagelse;92;330
2021-03-11;Stevns;54;336
2021-03-11;Sorø;61;340
2021-03-11;Lejre;15;350
2021-03-11;Lolland;96;360
2021-03-11;Næstved;29;370
2021-03-11;Guldborgsund;19;376
2021-03-11;Vordingborg;9;390
2021-03-11;Bornholm;15;400
2021-03-11;Middelfart;19;410
2021-03-11;Assens;46;420
2021-03-11;Faaborg-Midtfyn;56;430
2021-03-11;Kerteminde;56;440
2021-03-11;Nyborg;73;450
2021-03-11;Odense;267;461
2021-03-11;Svendborg;174;479
2021-03-11;Nordfyn;63;480
2021-03-11;Langeland;86;482
2021-03-11;Ærø;4;492
2021-03-11;Haderslev;41;510
2021-03-11;Billund;2;530
2021-03-11;Sønderborg;93;540
2021-03-11;Tønder;20;550
2021-03-11;Esbjerg;33;561
2021-03-11;Fanø;1;563
2021-03-11;Varde;3;573
2021-03-11;Vejen;9;575
2021-03-11;Aabenraa;51;580
2021-03-11;Fredericia;7;607
2021-03-11;Horsens;65;615
2021-03-11;Kolding;19;621
2021-03-11;Vejle;28;630
2021-03-11;Herning;7;657
2021-03-11;Holstebro;19;661
2021-03-11;Lemvig;4;665
2021-03-11;Struer;3;671
2021-03-11;Syddjurs;105;706
2021-03-11;Norddjurs;104;707
2021-03-11;Favrskov;61;710
2021-03-11;Odder;11;727
2021-03-11;Randers;165;730
2021-03-11;Silkeborg;26;740
2021-03-11;Skanderborg;55;746
2021-03-11;Århus;282;751
2021-03-11;Ikast-Brande;12;756
2021-03-11;Ringkøbing-Skjern;2;760
2021-03-11;Hedensted;23;766
2021-03-11;Morsø;107;773
2021-03-11;Skive;20;779
2021-03-11;Thisted;145;787
2021-03-11;Viborg;54;791
2021-03-11;Brønderslev;56;810
2021-03-11;Frederikshavn;21;813
2021-03-11;Vesthimmerland;89;820
2021-03-11;Rebild;67;840
2021-03-11;Mariagerfjord;68;846
2021-03-11;Jammerbugt;83;849
2021-03-11;Aalborg;182;851
2021-03-11;Hjørring;117;860
2021-03-12;København;61;101
2021-03-12;Frederiksberg;13;147
2021-03-12;Ballerup;21;151
2021-03-12;Brøndby;32;153
2021-03-12;Dragør;3;155
2021-03-12;Gentofte;13;157
2021-03-12;Gladsaxe;6;159
2021-03-12;Glostrup;8;161
2021-03-12;Herlev;3;163
2021-03-12;Albertslund;2;165
2021-03-12;Hvidovre;2;167
2021-03-12;Høje Tåstrup;42;169
2021-03-12;Lyngby-Taarbæk;33;173
2021-03-12;Rødovre;6;175
2021-03-12;Ishøj;53;183
2021-03-12;Tårnby;1;185
2021-03-12;Vallensbæk;7;187
2021-03-12;Furesø;15;190
2021-03-12;Allerød;100;201
2021-03-12;Fredensborg;5;210
2021-03-12;Helsingør;28;217
2021-03-12;Hillerød;145;219
2021-03-12;Hørsholm;2;223
2021-03-12;Rudersdal;143;230
2021-03-12;Egedal;5;240
2021-03-12;Frederikssund;14;250
2021-03-12;Greve;7;253
2021-03-12;Køge;12;259
2021-03-12;Halsnæs;10;260
2021-03-12;Roskilde;42;265
2021-03-12;Solrød;6;269
2021-03-12;Gribskov;218;270
2021-03-12;Odsherred;21;306
2021-03-12;Holbæk;41;316
2021-03-12;Faxe;11;320
2021-03-12;Kalundborg;19;326
2021-03-12;Ringsted;12;329
2021-03-12;Slagelse;27;330
2021-03-12;Stevns;6;336
2021-03-12;Sorø;10;340
2021-03-12;Lejre;14;350
2021-03-12;Lolland;6;360
2021-03-12;Næstved;16;370
2021-03-12;Guldborgsund;17;376
2021-03-12;Vordingborg;5;390
2021-03-12;Bornholm;6;400
2021-03-12;Middelfart;21;410
2021-03-12;Assens;19;420
2021-03-12;Faaborg-Midtfyn;37;430
2021-03-12;Kerteminde;20;440
2021-03-12;Nyborg;25;450
2021-03-12;Odense;114;461
2021-03-12;Svendborg;18;479
2021-03-12;Nordfyn;22;480
2021-03-12;Langeland;9;482
2021-03-12;Haderslev;21;510
2021-03-12;Billund;18;530
2021-03-12;Sønderborg;50;540
2021-03-12;Tønder;21;550
2021-03-12;Esbjerg;264;561
2021-03-12;Fanø;10;563
2021-03-12;Varde;116;573
2021-03-12;Vejen;41;575
2021-03-12;Aabenraa;21;580
2021-03-12;Fredericia;38;607
2021-03-12;Horsens;77;615
2021-03-12;Kolding;35;621
2021-03-12;Vejle;79;630
2021-03-12;Herning;12;657
2021-03-12;Holstebro;111;661
2021-03-12;Lemvig;6;665
2021-03-12;Struer;17;671
2021-03-12;Syddjurs;120;706
2021-03-12;Norddjurs;21;707
2021-03-12;Favrskov;26;710
2021-03-12;Odder;5;727
2021-03-12;Randers;87;730
2021-03-12;Silkeborg;23;740
2021-03-12;Skanderborg;12;746
2021-03-12;Århus;126;751
2021-03-12;Ikast-Brande;1;756
2021-03-12;Ringkøbing-Skjern;10;760
2021-03-12;Hedensted;30;766
2021-03-12;Skive;25;779
2021-03-12;Viborg;46;791
2021-03-12;Brønderslev;54;810
2021-03-12;Frederikshavn;9;813
2021-03-12;Vesthimmerland;6;820
2021-03-12;Rebild;4;840
2021-03-12;Mariagerfjord;21;846
2021-03-12;Jammerbugt;19;849
2021-03-12;Aalborg;68;851
2021-03-12;Hjørring;81;860
2021-03-13;København;589;101
2021-03-13;Frederiksberg;116;147
2021-03-13;Ballerup;157;151
2021-03-13;Brøndby;29;153
2021-03-13;Dragør;6;155
2021-03-13;Gentofte;184;157
2021-03-13;Gladsaxe;93;159
2021-03-13;Glostrup;24;161
2021-03-13;Herlev;28;163
2021-03-13;Albertslund;31;165
2021-03-13;Hvidovre;37;167
2021-03-13;Høje Tåstrup;50;169
2021-03-13;Lyngby-Taarbæk;106;173
2021-03-13;Rødovre;25;175
2021-03-13;Ishøj;20;183
2021-03-13;Tårnby;23;185
2021-03-13;Vallensbæk;11;187
2021-03-13;Furesø;39;190
2021-03-13;Allerød;15;201
2021-03-13;Fredensborg;29;210
2021-03-13;Helsingør;68;217
2021-03-13;Hillerød;73;219
2021-03-13;Hørsholm;54;223
2021-03-13;Rudersdal;69;230
2021-03-13;Egedal;119;240
2021-03-13;Frederikssund;72;250
2021-03-13;Greve;40;253
2021-03-13;Køge;75;259
2021-03-13;Halsnæs;65;260
2021-03-13;Roskilde;79;265
2021-03-13;Solrød;28;269
2021-03-13;Gribskov;122;270
2021-03-13;Odsherred;14;306
2021-03-13;Holbæk;22;316
2021-03-13;Faxe;60;320
2021-03-13;Kalundborg;12;326
2021-03-13;Ringsted;11;329
2021-03-13;Slagelse;22;330
2021-03-13;Stevns;40;336
2021-03-13;Sorø;13;340
2021-03-13;Lejre;25;350
2021-03-13;Lolland;6;360
2021-03-13;Næstved;26;370
2021-03-13;Guldborgsund;17;376
2021-03-13;Vordingborg;15;390
2021-03-13;Middelfart;9;410
2021-03-13;Assens;36;420
2021-03-13;Faaborg-Midtfyn;45;430
2021-03-13;Kerteminde;18;440
2021-03-13;Nyborg;28;450
2021-03-13;Odense;152;461
2021-03-13;Svendborg;32;479
2021-03-13;Nordfyn;9;480
2021-03-13;Langeland;5;482
2021-03-13;Ærø;1;492
2021-03-13;Haderslev;51;510
2021-03-13;Billund;35;530
2021-03-13;Sønderborg;226;540
2021-03-13;Tønder;32;550
2021-03-13;Esbjerg;219;561
2021-03-13;Fanø;5;563
2021-03-13;Varde;106;573
2021-03-13;Vejen;30;575
2021-03-13;Aabenraa;116;580
2021-03-13;Fredericia;7;607
2021-03-13;Horsens;2;615
2021-03-13;Kolding;18;621
2021-03-13;Vejle;49;630
2021-03-13;Herning;200;657
2021-03-13;Holstebro;11;661
2021-03-13;Lemvig;1;665
2021-03-13;Favrskov;2;710
2021-03-13;Odder;1;727
2021-03-13;Randers;1;730
2021-03-13;Silkeborg;20;740
2021-03-13;Skanderborg;2;746
2021-03-13;Århus;23;751
2021-03-13;Ikast-Brande;31;756
2021-03-13;Ringkøbing-Skjern;30;760
2021-03-13;Hedensted;3;766
2021-03-13;Morsø;45;773
2021-03-13;Skive;3;779
2021-03-13;Thisted;2;787
2021-03-13;Viborg;16;791
2021-03-13;Brønderslev;79;810
2021-03-13;Jammerbugt;2;849
2021-03-13;Aalborg;16;851
2021-03-13;Hjørring;1;860
2021-03-14;København;28;101
2021-03-14;Frederiksberg;3;147
2021-03-14;Ballerup;6;151
2021-03-14;Brøndby;1;153
2021-03-14;Dragør;1;155
2021-03-14;Gentofte;12;157
2021-03-14;Gladsaxe;1;159
2021-03-14;Albertslund;1;165
2021-03-14;Hvidovre;6;167
2021-03-14;Høje Tåstrup;1;169
2021-03-14;Lyngby-Taarbæk;8;173
2021-03-14;Rødovre;1;175
2021-03-14;Tårnby;4;185
2021-03-14;Allerød;3;201
2021-03-14;Fredensborg;1;210
2021-03-14;Rudersdal;2;230
2021-03-14;Egedal;1;240
2021-03-14;Greve;21;253
2021-03-14;Køge;24;259
2021-03-14;Halsnæs;1;260
2021-03-14;Roskilde;21;265
2021-03-14;Solrød;7;269
2021-03-14;Gribskov;7;270
2021-03-14;Holbæk;13;316
2021-03-14;Faxe;10;320
2021-03-14;Kalundborg;2;326
2021-03-14;Ringsted;1;329
2021-03-14;Slagelse;2;330
2021-03-14;Stevns;9;336
2021-03-14;Sorø;2;340
2021-03-14;Lejre;5;350
2021-03-14;Lolland;25;360
2021-03-14;Næstved;13;370
2021-03-14;Guldborgsund;35;376
2021-03-14;Vordingborg;15;390
2021-03-14;Bornholm;2;400
2021-03-14;Middelfart;15;410
2021-03-14;Assens;45;420
2021-03-14;Faaborg-Midtfyn;29;430
2021-03-14;Kerteminde;21;440
2021-03-14;Nyborg;29;450
2021-03-14;Odense;177;461
2021-03-14;Svendborg;26;479
2021-03-14;Nordfyn;30;480
2021-03-14;Langeland;5;482
2021-03-14;Ærø;1;492
2021-03-14;Haderslev;25;510
2021-03-14;Billund;15;530
2021-03-14;Sønderborg;116;540
2021-03-14;Tønder;24;550
2021-03-14;Esbjerg;83;561
2021-03-14;Fanø;2;563
2021-03-14;Varde;39;573
2021-03-14;Vejen;15;575
2021-03-14;Aabenraa;71;580
2021-03-14;Fredericia;18;607
2021-03-14;Horsens;12;615
2021-03-14;Kolding;34;621
2021-03-14;Vejle;62;630
2021-03-14;Herning;1;657
2021-03-14;Favrskov;1;710
2021-03-14;Århus;1;751
2021-03-14;Ringkøbing-Skjern;2;760
2021-03-14;Hedensted;11;766
2021-03-14;Skive;1;779
2021-03-14;Thisted;2;787
2021-03-14;Jammerbugt;1;849
2021-03-14;Aalborg;7;851
2021-03-14;Hjørring;3;860
2021-03-15;København;52;101
2021-03-15;Frederiksberg;15;147
2021-03-15;Ballerup;2;151
2021-03-15;Brøndby;1;153
2021-03-15;Gentofte;3;157
2021-03-15;Gladsaxe;3;159
2021-03-15;Glostrup;1;161
2021-03-15;Herlev;1;163
2021-03-15;Albertslund;2;165
2021-03-15;Hvidovre;3;167
2021-03-15;Høje Tåstrup;14;169
2021-03-15;Lyngby-Taarbæk;9;173
2021-03-15;Vallensbæk;1;187
2021-03-15;Furesø;3;190
2021-03-15;Allerød;4;201
2021-03-15;Fredensborg;18;210
2021-03-15;Helsingør;71;217
2021-03-15;Hillerød;7;219
2021-03-15;Hørsholm;28;223
2021-03-15;Rudersdal;42;230
2021-03-15;Egedal;3;240
2021-03-15;Frederikssund;17;250
2021-03-15;Greve;4;253
2021-03-15;Køge;8;259
2021-03-15;Halsnæs;1;260
2021-03-15;Roskilde;12;265
2021-03-15;Solrød;2;269
2021-03-15;Odsherred;7;306
2021-03-15;Holbæk;13;316
2021-03-15;Faxe;5;320
2021-03-15;Kalundborg;2;326
2021-03-15;Ringsted;4;329
2021-03-15;Slagelse;12;330
2021-03-15;Stevns;2;336
2021-03-15;Sorø;2;340
2021-03-15;Lejre;4;350
2021-03-15;Lolland;3;360
2021-03-15;Næstved;4;370
2021-03-15;Guldborgsund;15;376
2021-03-15;Vordingborg;4;390
2021-03-15;Bornholm;31;400
2021-03-15;Middelfart;20;410
2021-03-15;Assens;56;420
2021-03-15;Faaborg-Midtfyn;96;430
2021-03-15;Kerteminde;32;440
2021-03-15;Nyborg;58;450
2021-03-15;Odense;204;461
2021-03-15;Svendborg;145;479
2021-03-15;Nordfyn;28;480
2021-03-15;Langeland;35;482
2021-03-15;Haderslev;21;510
2021-03-15;Billund;20;530
2021-03-15;Sønderborg;122;540
2021-03-15;Tønder;15;550
2021-03-15;Esbjerg;36;561
2021-03-15;Fanø;1;563
2021-03-15;Varde;17;573
2021-03-15;Vejen;9;575
2021-03-15;Aabenraa;53;580
2021-03-15;Fredericia;77;607
2021-03-15;Horsens;108;615
2021-03-15;Kolding;54;621
2021-03-15;Vejle;97;630
2021-03-15;Herning;116;657
2021-03-15;Holstebro;82;661
2021-03-15;Lemvig;2;665
2021-03-15;Struer;38;671
2021-03-15;Syddjurs;22;706
2021-03-15;Norddjurs;78;707
2021-03-15;Favrskov;57;710
2021-03-15;Odder;13;727
2021-03-15;Randers;136;730
2021-03-15;Silkeborg;49;740
2021-03-15;Skanderborg;30;746
2021-03-15;Århus;82;751
2021-03-15;Ikast-Brande;7;756
2021-03-15;Ringkøbing-Skjern;8;760
2021-03-15;Hedensted;66;766
2021-03-15;Morsø;11;773
2021-03-15;Skive;51;779
2021-03-15;Thisted;9;787
2021-03-15;Viborg;38;791
2021-03-15;Brønderslev;7;810
2021-03-15;Frederikshavn;11;813
2021-03-15;Vesthimmerland;14;820
2021-03-15;Rebild;7;840
2021-03-15;Mariagerfjord;41;846
2021-03-15;Jammerbugt;22;849
2021-03-15;Aalborg;25;851
2021-03-15;Hjørring;13;860
2021-03-16;København;56;101
2021-03-16;Frederiksberg;8;147
2021-03-16;Ballerup;71;151
2021-03-16;Brøndby;31;153
2021-03-16;Gentofte;26;157
2021-03-16;Gladsaxe;35;159
2021-03-16;Glostrup;7;161
2021-03-16;Herlev;42;163
